"year","muni_contab_id","account","amount"
"2013","8705","412","2323.2200651168823"
"2013","8705","413","2339.2099609375"
"2013","8705","422","1124632.7265625"
"2013","8705","424","4173.719970703125"
"2013","8705","811","868286.943359375"
"2013","8705","831","974166.8483886719"
"2013","8705","833","257722"
"2013","8705","834","43151.25827026367"
"2013","8705","836","117207.21936035156"
"2013","8705","837","959398.4326171875"
"2013","8705","838","10579.420043945312"
"2013","8705","839","126700.54833984375"
"2013","8705","851","10869.7001953125"
"2013","8705","856","235046.84375"
"2013","8705","857","1178730.560546875"
"2013","8705","858","57911.44140625"
"2013","8705","859","196423.0185546875"
"2013","8706","211","20590.3046875"
"2013","8706","212","803.7200222015381"
"2013","8706","213","59876.322265625"
"2013","8706","225","23607.62109375"
"2013","8706","231","3730.0400390625"
"2013","8706","241","863607.0625"
"2013","8706","243","345609.71875"
"2013","8706","251","4415.5"
"2013","8706","252","77023.59375"
"2013","8706","412","19854.679931640625"
"2013","8706","413","72100.171875"
"2013","8706","422","1072460.28125"
"2013","8706","424","86650.11123657227"
"2013","8706","811","85041.1015625"
"2013","8706","831","176984.125"
"2013","8706","833","162228.234375"
"2013","8706","834","175298.8642578125"
"2013","8706","835","0"
"2013","8706","836","71776.78662109375"
"2013","8706","837","70981.390625"
"2013","8706","838","5790.58984375"
"2013","8706","839","2559.27001953125"
"2013","8706","851","7692.91015625"
"2013","8706","856","211150.57421875"
"2013","8706","857","359638.806640625"
"2013","8706","858","148801.546875"
"2013","8706","859","1492.9200439453125"
"2013","8707","211","337051.2890625"
"2013","8707","212","6434.629821777344"
"2013","8707","213","295818.765625"
"2013","8707","225","89883.4033203125"
"2013","8707","241","67667.13330078125"
"2013","8707","243","282895.34375"
"2013","8707","251","122471.53125"
"2013","8707","252","-753.739990234375"
"2013","8707","412","7603.46044921875"
"2013","8707","413","3264.4400177001953"
"2013","8707","422","1350000.0099945068"
"2013","8707","424","40524.901123046875"
"2013","8707","811","-140355.99436950684"
"2013","8707","819","-1889.469970703125"
"2013","8707","831","372059.8225097656"
"2013","8707","833","216317.1875"
"2013","8707","834","158610.546875"
"2013","8707","836","150548.689453125"
"2013","8707","837","6012.10009765625"
"2013","8707","838","10949.099609375"
"2013","8707","851","10551.3203125"
"2013","8707","856","169232.09375"
"2013","8707","857","584106.1875"
"2013","8707","858","89391.6875"
"2013","8707","859","3537.179931640625"
"2013","8708","211","157174.40625"
"2013","8708","212","35591.0625"
"2013","8708","213","103549.96875"
"2013","8708","225","23734.6640625"
"2013","8708","241","125862.689453125"
"2013","8708","243","270385.1398925781"
"2013","8708","251","-0.00390625"
"2013","8708","252","4585.364990234375"
"2013","8708","412","43251.9072265625"
"2013","8708","413","46553.26972961426"
"2013","8708","422","1327798.015625"
"2013","8708","424","-0.0029296875"
"2013","8708","811","-816579.982421875"
"2013","8708","819","0"
"2013","8708","831","705782.9375"
"2013","8708","833","230031.859375"
"2013","8708","834","114945.78845214844"
"2013","8708","835","1252.199951171875"
"2013","8708","836","90724.671875"
"2013","8708","837","15021.259651184082"
"2013","8708","838","21021.349609375"
"2013","8708","839","45154.26953125"
"2013","8708","851","7172.52978515625"
"2013","8708","856","215694.3074951172"
"2013","8708","857","931765.09375"
"2013","8708","858","150948.63436889648"
"2013","8708","859","38213.81091308594"
"2013","8709","211","87199.06640625"
"2013","8709","212","86.7799973487854"
"2013","8709","213","-1372.82421875"
"2013","8709","225","106395.62109375"
"2013","8709","226","952.6900024414062"
"2013","8709","231","8695.41015625"
"2013","8709","241","261598.46166992188"
"2013","8709","243","2434664.5"
"2013","8709","251","0"
"2013","8709","252","692.907470703125"
"2013","8709","412","812.6200561523438"
"2013","8709","413","3845.5899047851562"
"2013","8709","422","383098.765625"
"2013","8709","424","534.351318359375"
"2013","8709","811","2768641.236328125"
"2013","8709","831","652284.552734375"
"2013","8709","833","317451.9675292969"
"2013","8709","834","119973.67309570312"
"2013","8709","835","734.9600219726562"
"2013","8709","836","45001.410552978516"
"2013","8709","837","261034.083984375"
"2013","8709","838","34748.4404296875"
"2013","8709","839","304231.34375"
"2013","8709","851","37835.33984375"
"2013","8709","856","491623.21875"
"2013","8709","857","713959.7421875"
"2013","8709","858","129761.046875"
"2013","8709","859","104261.140625"
"2013","8710","211","69650.375"
"2013","8710","212","0"
"2013","8710","213","163178.3662109375"
"2013","8710","225","252144.56201171875"
"2013","8710","226","13015.2998046875"
"2013","8710","231","2038.9300537109375"
"2013","8710","241","328383.544921875"
"2013","8710","243","453517.796875"
"2013","8710","251","167454.12890625"
"2013","8710","252","-0.0078125"
"2013","8710","412","10901.629760742188"
"2013","8710","413","68145.4794921875"
"2013","8710","422","135258.984375"
"2013","8710","424","-0.0009765625"
"2013","8710","811","1077930.44140625"
"2013","8710","831","317511.33697509766"
"2013","8710","833","439203"
"2013","8710","834","581859.9587402344"
"2013","8710","836","31476.7893781662"
"2013","8710","837","440783.65283203125"
"2013","8710","838","57122.66015625"
"2013","8710","839","33758.06008911133"
"2013","8710","851","75404.203125"
"2013","8710","856","804344.47265625"
"2013","8710","857","655452.6401367188"
"2013","8710","858","217995.90625"
"2013","8710","859","305664.66650390625"
"2013","8711","211","202567.39111328125"
"2013","8711","212","83642.10046386719"
"2013","8711","213","84898.57046508789"
"2013","8711","225","619343.7734375"
"2013","8711","226","373.02001953125"
"2013","8711","231","3127.0601806640625"
"2013","8711","241","1097804.7045898438"
"2013","8711","243","4381401"
"2013","8711","251","-0.0009765625"
"2013","8711","252","46233.402099609375"
"2013","8711","412","72475.83093261719"
"2013","8711","413","19838.739135742188"
"2013","8711","424","7296.980932615697"
"2013","8711","811","6407501.94921875"
"2013","8711","819","-2832.85009765625"
"2013","8711","831","663727.8188476562"
"2013","8711","833","548815.3125"
"2013","8711","834","261524.8759765625"
"2013","8711","835","2650"
"2013","8711","836","4822.419921875"
"2013","8711","837","30358.110595703125"
"2013","8711","838","46518.25"
"2013","8711","839","70690.49755859375"
"2013","8711","851","94701.0703125"
"2013","8711","856","268607.35498535633"
"2013","8711","857","845385.3962402344"
"2013","8711","858","432491.0625"
"2013","8711","859","3032.589966736734"
"2013","8712","211","160121.37890625"
"2013","8712","212","4181.950134277344"
"2013","8712","213","59927.076171875"
"2013","8712","225","26230.61114501953"
"2013","8712","231","2325.4600677490234"
"2013","8712","241","59795.12104797363"
"2013","8712","243","193995.296875"
"2013","8712","251","10021.240234375"
"2013","8712","252","0"
"2013","8712","412","6377.779968261719"
"2013","8712","413","147737.26123046875"
"2013","8712","422","910299.171875"
"2013","8712","424","1536.94189453125"
"2013","8712","811","-399072.00508880615"
"2013","8712","831","479682.5"
"2013","8712","833","177999.84375"
"2013","8712","834","50139.040283203125"
"2013","8712","836","90124.73022460938"
"2013","8712","837","84253.9384765625"
"2013","8712","838","6776.5400390625"
"2013","8712","839","628.4400263130665"
"2013","8712","851","3993.52001953125"
"2013","8712","855","736.4400024414062"
"2013","8712","856","232790.5390625"
"2013","8712","857","469772.90625"
"2013","8712","858","28215.16015625"
"2013","8712","859","3815.4601192474365"
"2013","8713","211","220676.080078125"
"2013","8713","212","7209.9998779296875"
"2013","8713","213","38187.4970703125"
"2013","8713","222","110000"
"2013","8713","225","14290.888671875"
"2013","8713","226","150.95001220703125"
"2013","8713","231","3472.699951171875"
"2013","8713","241","116746.619140625"
"2013","8713","243","109034.4375"
"2013","8713","252","2636.77001953125"
"2013","8713","412","8340.7802734375"
"2013","8713","413","10782.1298828125"
"2013","8713","422","782885.4765625"
"2013","8713","424","2447.9599609375"
"2013","8713","811","40409.80078125"
"2013","8713","831","539595.9875183105"
"2013","8713","833","119315.3515625"
"2013","8713","834","29457.970703125"
"2013","8713","836","72742.47839355469"
"2013","8713","837","18215.760498046875"
"2013","8713","838","8528.41015625"
"2013","8713","839","3700.219970703125"
"2013","8713","851","4282.5"
"2013","8713","855","747.3900146484375"
"2013","8713","856","117648.6015625"
"2013","8713","857","428595.6875"
"2013","8713","858","12377.849609375"
"2013","8713","859","5444.000061035156"
"2013","8714","211","143951.341796875"
"2013","8714","212","18861.729858398438"
"2013","8714","213","55400.3515625"
"2013","8714","225","245495.8465576172"
"2013","8714","226","1512.3499755859375"
"2013","8714","231","310.989990234375"
"2013","8714","241","478549.716796875"
"2013","8714","243","463415.8125"
"2013","8714","251","32881.75"
"2013","8714","252","-0.0029296875"
"2013","8714","412","4514.270397186279"
"2013","8714","413","43710.89195251465"
"2013","8714","422","733354.46875"
"2013","8714","424","38750.0625"
"2013","8714","811","383380.71875"
"2013","8714","831","514907.4404296875"
"2013","8714","833","293542.0412597656"
"2013","8714","834","96073.55236816406"
"2013","8714","835","385.9800109863281"
"2013","8714","836","77602.81129074097"
"2013","8714","837","22157.2607421875"
"2013","8714","838","19223.220703125"
"2013","8714","839","2574.25"
"2013","8714","851","36169.3515625"
"2013","8714","856","261374.89379882812"
"2013","8714","857","836267.53125"
"2013","8714","858","120272.546875"
"2013","8714","859","9051.699922084808"
"2013","8715","211","444112.39453125"
"2013","8715","212","50930.51171875"
"2013","8715","213","118700.33984375"
"2013","8715","225","115771.04296875"
"2013","8715","231","19477.6015625"
"2013","8715","241","1029824.58984375"
"2013","8715","243","2287479"
"2013","8715","251","8319.349609375"
"2013","8715","252","16184.5751953125"
"2013","8715","412","32376.318908691406"
"2013","8715","413","48256.30859375"
"2013","8715","424","9290.800048828125"
"2013","8715","811","4134391"
"2013","8715","819","-353"
"2013","8715","831","1102097.2900390625"
"2013","8715","833","544979.625"
"2013","8715","834","230810.7421875"
"2013","8715","835","1005"
"2013","8715","836","4692.85009765625"
"2013","8715","837","8365.7001953125"
"2013","8715","838","34169.41015625"
"2013","8715","839","17962.240234375"
"2013","8715","851","83052.2578125"
"2013","8715","855","10412.25"
"2013","8715","856","360122.25"
"2013","8715","857","1073003"
"2013","8715","858","272771.09375"
"2013","8715","859","11560.080078125"
"2013","8716","211","460810.796875"
"2013","8716","212","74097.9111328125"
"2013","8716","213","61504.96875"
"2013","8716","225","43459.359375"
"2013","8716","241","117784.51171875"
"2013","8716","243","85360.7578125"
"2013","8716","251","130785.728515625"
"2013","8716","252","0"
"2013","8716","412","63941.621337890625"
"2013","8716","413","72166.9580078125"
"2013","8716","422","1092554.359375"
"2013","8716","424","40145.329833984375"
"2013","8716","811","-532038.8125"
"2013","8716","831","345905.5234375"
"2013","8716","833","171570.28125"
"2013","8716","834","82014.171875"
"2013","8716","835","622.9199829101562"
"2013","8716","836","64764.88140654564"
"2013","8716","837","11804.399658203125"
"2013","8716","838","6338.66015625"
"2013","8716","839","24766.119758605957"
"2013","8716","851","2505.52001953125"
"2013","8716","856","184782.9375"
"2013","8716","857","704048.5625"
"2013","8716","858","46321.51171875"
"2013","8716","859","7163.02978515625"
"2013","8801","211","245786.140625"
"2013","8801","212","44119.3642578125"
"2013","8801","213","47405.87109375"
"2013","8801","225","96345.15234375"
"2013","8801","226","0"
"2013","8801","241","39655.3515625"
"2013","8801","243","102403.71875"
"2013","8801","251","5000"
"2013","8801","252","0"
"2013","8801","412","1317.0997314453125"
"2013","8801","413","2220.230026245117"
"2013","8801","422","287956.515625"
"2013","8801","424","6096.589630126953"
"2013","8801","811","322148.0759277344"
"2013","8801","819","-1056.1700439453125"
"2013","8801","831","454519.21875"
"2013","8801","833","218119.06812500022"
"2013","8801","834","185073.984375"
"2013","8801","835","3542.550048828125"
"2013","8801","836","27853.299560546875"
"2013","8801","837","232994.015625"
"2013","8801","838","19386.33984375"
"2013","8801","839","12370.829620361328"
"2013","8801","851","13765.6396484375"
"2013","8801","856","364804.3896484375"
"2013","8801","857","426653.013671875"
"2013","8801","858","199848.484375"
"2013","8801","859","110821.04278564453"
"2013","8802","211","488442.9375"
"2013","8802","212","11347.490234375"
"2013","8802","213","129170.421875"
"2013","8802","225","570500.1796875"
"2013","8802","226","8447.829956054688"
"2013","8802","231","0"
"2013","8802","241","123988.1259765625"
"2013","8802","243","632076.578125"
"2013","8802","251","981618.1396484375"
"2013","8802","252","604.375"
"2013","8802","412","4499.359962463379"
"2013","8802","413","14732.260299682617"
"2013","8802","422","1958547.6953125"
"2013","8802","424","445.5126495361328"
"2013","8802","811","802436.5181274414"
"2013","8802","831","326428.625"
"2013","8802","833","471349.625"
"2013","8802","834","296742.46875"
"2013","8802","835","6126.0498046875"
"2013","8802","836","205095.61436462402"
"2013","8802","837","350972.80615234375"
"2013","8802","838","32522.76953125"
"2013","8802","839","1680"
"2013","8802","851","256689.984375"
"2013","8802","855","26.5"
"2013","8802","856","492385.09130859375"
"2013","8802","857","740398.0699462891"
"2013","8802","858","362841.125"
"2013","8802","859","4111.85004882887"
"2013","8803","211","245141.87890625"
"2013","8803","212","14933.669921875"
"2013","8803","213","36926.703125"
"2013","8803","225","-11.329999923706055"
"2013","8803","231","1648.800048828125"
"2013","8803","241","105292.8046875"
"2013","8803","243","16457.140625"
"2013","8803","251","142039.15625"
"2013","8803","252","-3652.0398437976837"
"2013","8803","412","80809.39633178711"
"2013","8803","413","20535.169921875"
"2013","8803","422","482738.28161621094"
"2013","8803","424","17714.339065551758"
"2013","8803","811","15538.15234375"
"2013","8803","831","247585.875"
